sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
UCS-HD12T10NK9,,No,UCS-HD12T10NK9 - Cisco 2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD12T10NK9 - Cisco 2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd12t10nk9-cisco-systems-inc-server-hard-drive,1782.88,,Cisco Systems Inc,Refurbished,UCS-HD12T10NK9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD12T10NK9 Cisco Systems Inc Server Hard Drive,,0
UCS-HD12TB10000RPM12N,,No,UCS-HD12TB10000RPM12N - Cisco 1.2TB 10000RPM SAS 12G Hard Drive,UCS-HD12TB10000RPM12N - Cisco 1.2TB 10000RPM SAS 12GB/s SFF Hard Drive,ucs-hd12tb10000rpm12n-cisco-systems-inc-server-hard-drive,237.06,,Cisco Systems Inc,Refurbished,UCS-HD12TB10000RPM12N.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD12TB10000RPM12N Cisco Systems Inc Server Hard Drive,,0
UCSHD12TB10K12G-RF,,No,UCSHD12TB10K12G-RF - Cisco 2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,UCSHD12TB10K12G-RF - Cisco 2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ucshd12tb10k12g-rf-cisco-systems-inc-server-hard-drive,549.85,,Cisco Systems Inc,Refurbished,UCSHD12TB10K12G-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCSHD12TB10K12G-RF Cisco Systems Inc Server Hard Drive,,0
UCS-HD12TB10K12N,,No,UCS-HD12TB10K12N - Cisco 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD12TB10K12N - Cisco 1.2TB 10000RPM SAS 12GB/s Hot-Swappable 128MB Cache 2.5-inch Hard Drive,ucs-hd12tb10k12n-cisco-systems-inc-server-hard-drive,310.95,,Cisco Systems Inc,Refurbished,UCS-HD12TB10K12N.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD12TB10K12N Cisco Systems Inc Server Hard Drive,,0
UCS-HD18TB10000RPM4KN,,No,UCS-HD18TB10000RPM4KN - Cisco 1.8TB 10000RPM SAS 12G Hard Drive,UCS-HD18TB10000RPM4KN - Cisco 1.8TB 10000RPM SAS 12GB/s SFF Hard Drive,ucs-hd18tb10000rpm4kn-cisco-systems-inc-server-hard-drive,404.74,,Cisco Systems Inc,Refurbished,UCS-HD18TB10000RPM4KN.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD18TB10000RPM4KN Cisco Systems Inc Server Hard Drive,,0
UCS-HD18TB10K4KN,,No,UCS-HD18TB10K4KN - Cisco 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD18TB10K4KN - Cisco 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd18tb10k4kn-cisco-systems-inc-server-hard-drive,147,,Cisco Systems Inc,Refurbished,UCS-HD18TB10K4KN.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD18TB10K4KN Cisco Systems Inc Server Hard Drive,,0
UCS-HD18TB10KS4K,,No,UCS-HD18TB10KS4K - Cisco 1.8TB 10000RPM SAS 12G 2.5-inch Hard Drive,UCS-HD18TB10KS4K - Cisco 1.8TB 10000RPM SAS 12GB/s 2.5-inch SFF Hard Drive,ucs-hd18tb10ks4k-cisco-systems-inc-server-hard-drive,135.3,,Cisco Systems Inc,Refurbished,UCS-HD18TB10KS4K.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD18TB10KS4K Cisco Systems Inc Server Hard Drive,,0
UCS-HD18TB10KS4K1,,No,UCS-HD18TB10KS4K1 - Cisco 8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD18TB10KS4K1 - Cisco 8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd18tb10ks4k1-cisco-systems-inc-server-hard-drive,867.46,,Cisco Systems Inc,Refurbished,UCS-HD18TB10KS4K1.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD18TB10KS4K1 Cisco Systems Inc Server Hard Drive,,0
UCSHD18TB10KS4K-RF,,No,UCSHD18TB10KS4K-RF - Cisco 8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,UCSHD18TB10KS4K-RF - Cisco 8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ucshd18tb10ks4k-rf-cisco-systems-inc-server-hard-drive,352.73,,Cisco Systems Inc,Refurbished,UCSHD18TB10KS4K-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCSHD18TB10KS4K-RF Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K12G,,No,UCS-HD1T7K12G - Cisco 1TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD1T7K12G - Cisco 1TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd1t7k12g-cisco-systems-inc-server-hard-drive,84.56,,Cisco Systems Inc,Refurbished,UCS-HD1T7K12G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K12G Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K12G=,,No,UCS-HD1T7K12G= - Cisco 1TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD1T7K12G= - Cisco 1TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd1t7k12g-cisco-systems-inc-server-hard-drive,686.1,,Cisco Systems Inc,Refurbished,UCS-HD1T7K12G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K12G= Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K12GA,,No,UCS-HD1T7K12GA - Cisco 1TB 7200RPM SAS 12GB/s SFF Hard Drive,UCS-HD1T7K12GA - Cisco 1TB 7200RPM SAS 12GB/s SFF Hard Drive,ucs-hd1t7k12ga-cisco-systems-inc-server-hard-drive,173.46,,Cisco Systems Inc,Refurbished,UCS-HD1T7K12GA.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K12GA Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K12G-RF,,No,UCS-HD1T7K12G-RF - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,UCS-HD1T7K12G-RF - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,ucs-hd1t7k12g-rf-cisco-systems-inc-server-hard-drive,496.2,,Cisco Systems Inc,Refurbished,UCS-HD1T7K12G-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K12G-RF Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K6GA,,No,UCS-HD1T7K6GA - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,UCS-HD1T7K6GA - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,ucs-hd1t7k6ga-cisco-systems-inc-server-hard-drive,675.39,,Cisco Systems Inc,Refurbished,UCS-HD1T7K6GA.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K6GA Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K6GA=,,No,UCS-HD1T7K6GA= - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,UCS-HD1T7K6GA= - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,ucs-hd1t7k6ga-cisco-systems-inc-server-hard-drive,733.37,,Cisco Systems Inc,Refurbished,UCS-HD1T7K6GA.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K6GA= Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7K6GAN,,No,UCS-HD1T7K6GAN - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,UCS-HD1T7K6GAN - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive for UCS C220 M5 Rack Server,ucs-hd1t7k6gan-cisco-systems-inc-server-hard-drive,952.49,,Cisco Systems Inc,Refurbished,UCS-HD1T7K6GAN.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7K6GAN Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7KS2-E=,,No,UCS-HD1T7KS2-E= - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,UCS-HD1T7KS2-E= - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,ucs-hd1t7ks2-e-cisco-systems-inc-server-hard-drive,282.04,,Cisco Systems Inc,Refurbished,UCS-HD1T7KS2-E.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7KS2-E= Cisco Systems Inc Server Hard Drive,,0
UCS-HD1T7KS2-E-RF,,No,UCS-HD1T7KS2-E-RF - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,UCS-HD1T7KS2-E-RF - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,ucs-hd1t7ks2-e-rf-cisco-systems-inc-server-hard-drive,282.5,,Cisco Systems Inc,Refurbished,UCS-HD1T7KS2-E-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD1T7KS2-E-RF Cisco Systems Inc Server Hard Drive,,0
UCS-HD2T7K12G,,No,UCS-HD2T7K12G - Cisco 2TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD2T7K12G - Cisco 2TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd2t7k12g-cisco-systems-inc-server-hard-drive,321.35,,Cisco Systems Inc,Refurbished,UCS-HD2T7K12G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD2T7K12G Cisco Systems Inc Server Hard Drive,,0
UCS-HD2T7K12G=,,No,UCS-HD2T7K12G= - Cisco 2TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD2T7K12G= - Cisco 2TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd2t7k12g-cisco-systems-inc-server-hard-drive,1319.79,,Cisco Systems Inc,Refurbished,UCS-HD2T7K12G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD2T7K12G= Cisco Systems Inc Server Hard Drive,,0
UCS-HD2T7K12G-RF,,No,UCS-HD2T7K12G-RF - Cisco 2TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,UCS-HD2T7K12G-RF - Cisco 2TB 7200RPM SAS 12GB/s 2.5-inch Hard Drive,ucs-hd2t7k12g-rf-cisco-systems-inc-server-hard-drive,695.98,,Cisco Systems Inc,Refurbished,UCS-HD2T7K12G-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD2T7K12G-RF Cisco Systems Inc Server Hard Drive,,0
UCS-HD2T7K12N,,No,UCS-HD2T7K12N - Cisco 2TB-7200RPM SAS 12GB/s Hard Drive,UCS-HD2T7K12N - Cisco 2TB-7200RPM SAS 12GB/s Hard Drive with Tray,ucs-hd2t7k12n-cisco-systems-inc-server-hard-drive,289.1,,Cisco Systems Inc,Refurbished,UCS-HD2T7K12N.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD2T7K12N Cisco Systems Inc Server Hard Drive,,0
UCS-HD2T7KA3-E,,No,UCS-HD2T7KA3-E - Cisco 2TB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,UCS-HD2T7KA3-E - Cisco 2TB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,ucs-hd2t7ka3-e-cisco-systems-inc-server-hard-drive,1061.52,,Cisco Systems Inc,Refurbished,UCS-HD2T7KA3-E.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,UCS-HD2T7KA3-E Cisco Systems Inc Server Hard Drive,,0
