sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
0KY102,,No,0KY102 - Dell 300GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,0KY102 - Dell 300GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,0ky102-dell-server-hard-drive,202.08,,Dell,Refurbished,0KY102.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0KY102 Dell Server Hard Drive,,0
0M020F,,No,0M020F - Dell 500GB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,0M020F - Dell 500GB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,0m020f-dell-server-hard-drive,130.83,,Dell,Refurbished,0M020F.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M020F Dell Server Hard Drive,,0
0M077,,No,0M077 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M077 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m077-dell-server-hard-drive,79.37,,Dell,Refurbished,0M077.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M077 Dell Server Hard Drive,,0
0M0915,,No,0M0915 - Dell 73GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0M0915 - Dell 73GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0m0915-dell-server-hard-drive,140.27,,Dell,Refurbished,0M0915.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M0915 Dell Server Hard Drive,,0
0M0916,,No,0M0916 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0M0916 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0m0916-dell-server-hard-drive,166.67,,Dell,Refurbished,0M0916.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M0916 Dell Server Hard Drive,,0
0M1108,,No,0M1108 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M1108 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m1108-dell-server-hard-drive,236.82,,Dell,Refurbished,0M1108.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M1108 Dell Server Hard Drive,,0
0M1110,,No,0M1110 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M1110 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m1110-dell-server-hard-drive,366.19,,Dell,Refurbished,0M1110.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M1110 Dell Server Hard Drive,,0
0M213P,,No,0M213P - Dell 450GB 15000RPM SAS 3GB/s 3.5-inch Hard Drive,0M213P - Dell 450GB 15000RPM SAS 3GB/s 3.5-inch Hard Drive,0m213p-dell-server-hard-drive,166.44,,Dell,Refurbished,0M213P.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M213P Dell Server Hard Drive,,0
0M21K6,,No,0M21K6 - Dell 2.4TB 10000RPM SAS 12GB/s 512e 2.5-inch Hard Drive,0M21K6 - Dell 2.4TB 10000RPM SAS 12GB/s 512e 2.5-inch Hard Drive,0m21k6-dell-server-hard-drive,502.64,,Dell,Refurbished,0M21K6.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M21K6 Dell Server Hard Drive,,0
0M252M,,No,0M252M - Dell 300GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,0M252M - Dell 300GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,0m252m-dell-server-hard-drive,171.65,,Dell,Refurbished,0M252M.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M252M Dell Server Hard Drive,,0
0M3637,,No,0M3637 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M3637 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m3637-dell-server-hard-drive,286.24,,Dell,Refurbished,0M3637.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M3637 Dell Server Hard Drive,,0
0M3664,,No,0M3664 - Dell 36GB 10000RPM 80-Pin Hard Drive,0M3664 - Dell 36GB 10000RPM 80-Pin Hard Drive,0m3664-dell-server-hard-drive,159.72,,Dell,Refurbished,0M3664.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M3664 Dell Server Hard Drive,,0
0M4976,,No,0M4976 - Dell 36GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0M4976 - Dell 36GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0m4976-dell-server-hard-drive,134.37,,Dell,Refurbished,0M4976.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M4976 Dell Server Hard Drive,,0
0M4980,,No,0M4980 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M4980 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m4980-dell-server-hard-drive,194.89,,Dell,Refurbished,0M4980.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M4980 Dell Server Hard Drive,,0
0M4981,,No,0M4981 - Dell 36GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0M4981 - Dell 36GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,0m4981-dell-server-hard-drive,90.31,,Dell,Refurbished,0M4981.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M4981 Dell Server Hard Drive,,0
0M4983,,No,0M4983 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M4983 - Dell 146GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m4983-dell-server-hard-drive,194.89,,Dell,Refurbished,0M4983.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M4983 Dell Server Hard Drive,,0
0M51CY,,No,0M51CY - Dell 300GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,0M51CY - Dell 300GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive with Tray,0m51cy-dell-server-hard-drive,196.81,,Dell,Refurbished,0M51CY.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M51CY Dell Server Hard Drive,,0
0M525M,,No,0M525M - Dell 300GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,0M525M - Dell 300GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,0m525m-dell-server-hard-drive,173.95,,Dell,Refurbished,0M525M.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M525M Dell Server Hard Drive,,0
0M531M,,No,0M531M - Dell 450GB 15000RPM SAS 3.5-inch Hard Drive,0M531M - Dell 450GB 15000RPM SAS 3.5-inch Hard Drive,0m531m-dell-server-hard-drive,378.72,,Dell,Refurbished,0M531M.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M531M Dell Server Hard Drive,,0
0M5927,,No,0M5927 - Dell 73GB 10000RPM Fibre Channel 3.5-inch Hard Drive,0M5927 - Dell 73GB 10000RPM Fibre Channel 3.5-inch Hard Drive,0m5927-dell-server-hard-drive,191.33,,Dell,Refurbished,0M5927.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M5927 Dell Server Hard Drive,,0
0M5XD9,,No,0M5XD9 - Dell 1TB 7200RPM SAS 3.5-inch Hard Drive,0M5XD9 - Dell 1TB 7200RPM SAS 3.5-inch Hard Drive,0m5xd9-dell-server-hard-drive,129.89,,Dell,Refurbished,0M5XD9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M5XD9 Dell Server Hard Drive,,0
0M605G,,No,0M605G - Dell 73GB 10000RPM SAS 3GB/s Hot-Pluggable Hard Drive,0M605G - Dell 73GB 10000RPM SAS 3GB/s Hot-Pluggable Hard Drive for PowerVault MD1120 Server,0m605g-dell-server-hard-drive,196.81,,Dell,Refurbished,0M605G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M605G Dell Server Hard Drive,,0
0M610G,,No,0M610G - Dell 146GB 10000RPM SAS-300 Hard Drive,0M610G - Dell 146GB 10000RPM SAS-300 Hard Drive for PowerVault MD1120 Server,0m610g-dell-server-hard-drive,196.81,,Dell,Refurbished,0M610G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M610G Dell Server Hard Drive,,0
0M63P8,,No,0M63P8 - Dell 500GB 7200RPM SAS 6GB/s 16MB Cache 3.5-inch Hard Drive,0M63P8 - Dell 500GB 7200RPM SAS 6GB/s 16MB Cache 3.5-inch Hard Drive,0m63p8-dell-server-hard-drive,129.89,,Dell,Refurbished,0M63P8.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M63P8 Dell Server Hard Drive,,0
0M6615,,No,0M6615 - Dell 300GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0M6615 - Dell 300GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,0m6615-dell-server-hard-drive,320.32,,Dell,Refurbished,0M6615.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M6615 Dell Server Hard Drive,,0
0M6NTH,,No,0M6NTH - Dell 1TB 7200RPM SATA 6GB/s 512n 2.5-inch Hard Drive,0M6NTH - Dell 1TB 7200RPM SATA 6GB/s 512n 2.5-inch Hard Drive with Tray for PowerEdge M420 / FC640,0m6nth-dell-server-hard-drive,476.22,,Dell,Refurbished,0M6NTH.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M6NTH Dell Server Hard Drive,,0
0M7D8Y,,No,0M7D8Y - Dell 2TB 7200RPM SAS 12GB/s 3.5-inch Hot-Swappable Hard Drive,0M7D8Y - Dell 2TB 7200RPM SAS 12GB/s 3.5-inch Hot-Swappable Hard Drive,0m7d8y-dell-server-hard-drive,353.19,,Dell,Refurbished,0M7D8Y.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M7D8Y Dell Server Hard Drive,,0
0M8031,,No,0M8031 - Dell 73GB 10000RPM SAS 2.5-inch Hard Drive,0M8031 - Dell 73GB 10000RPM SAS 2.5-inch Hard Drive,0m8031-dell-server-hard-drive,196.81,,Dell,Refurbished,0M8031.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M8031 Dell Server Hard Drive,,0
0M8033,,No,0M8033 - Dell 146GB 10000RPM SAS 16MB Cache 3.5-inch Hard Drive,0M8033 - Dell 146GB 10000RPM SAS 16MB Cache 3.5-inch Hard Drive,0m8033-dell-server-hard-drive,132.55,,Dell,Refurbished,0M8033.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M8033 Dell Server Hard Drive,,0
0M8034,,No,0M8034 - Dell 146GB 15000RPM SAS 3GB/s 16MB Cache 3.5-inch Hard Drive,0M8034 - Dell 146GB 15000RPM SAS 3GB/s 16MB Cache 3.5-inch Hard Drive,0m8034-dell-server-hard-drive,78.23,,Dell,Refurbished,0M8034.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M8034 Dell Server Hard Drive,,0
0M8T18,,No,0M8T18 - Dell 1.2TB 10000RPM SAS 6GB/s 64MB Cache 2.5-inch Hard Drive,0M8T18 - Dell 1.2TB 10000RPM SAS 6GB/s 64MB Cache 2.5-inch Hard Drive with Tray,0m8t18-dell-server-hard-drive,281.32,,Dell,Refurbished,0M8T18.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M8T18 Dell Server Hard Drive,,0
0M9D60,,No,0M9D60 - Dell 2TB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,0M9D60 - Dell 2TB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,0m9d60-dell-server-hard-drive,194.84,,Dell,Refurbished,0M9D60.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M9D60 Dell Server Hard Drive,,0
0M9PPR,,No,0M9PPR - Dell 500GB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,0M9PPR - Dell 500GB 7200RPM SATA 3GB/s 3.5-inch Hard Drive,0m9ppr-dell-server-hard-drive,144.69,,Dell,Refurbished,0M9PPR.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0M9PPR Dell Server Hard Drive,,0
0MDF97,,No,0MDF97 - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0MDF97 - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0mdf97-dell-server-hard-drive,379.29,,Dell,Refurbished,0MDF97.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MDF97 Dell Server Hard Drive,,0
0MFK2F,,No,0MFK2F - Dell 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0MFK2F - Dell 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0mfk2f-dell-server-hard-drive,349.53,,Dell,Refurbished,0MFK2F.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MFK2F Dell Server Hard Drive,,0
0MFWK4,,No,0MFWK4 - Dell 1.2TB 10000RPM SAS 6GB/s 3.5-inch Hard Drive,0MFWK4 - Dell 1.2TB 10000RPM SAS 6GB/s 3.5-inch Hard Drive with Tray,0mfwk4-dell-server-hard-drive,286.07,,Dell,Refurbished,0MFWK4.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MFWK4 Dell Server Hard Drive,,0
0MG0M4,,No,0MG0M4 - Dell 4TB 7200RPM SAS 3.5-inch Hard Drive,0MG0M4 - Dell 4TB 7200RPM SAS 3.5-inch Hard Drive with Tray,0mg0m4-dell-server-hard-drive,304.41,,Dell,Refurbished,0MG0M4.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MG0M4 Dell Server Hard Drive,,0
0MG13J,,No,0MG13J - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,0MG13J - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,0mg13j-dell-server-hard-drive,178.11,,Dell,Refurbished,0MG13J.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MG13J Dell Server Hard Drive,,0
0MG87,,No,0MG87 - Dell 600GB 15000RPM Fibre Channel 4GB/s 3.5-inch Hard Drive,0MG87 - Dell 600GB 15000RPM Fibre Channel 4GB/s 3.5-inch Hard Drive,0mg87-dell-server-hard-drive,1350.41,,Dell,Refurbished,0MG87.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MG87 Dell Server Hard Drive,,0
0MGGR9,,No,0MGGR9 - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,0MGGR9 - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,0mggr9-dell-server-hard-drive,2041.63,,Dell,Refurbished,0MGGR9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MGGR9 Dell Server Hard Drive,,0
0MGN13,,No,0MGN13 - Dell 1TB 7200RPM SAS 6GB/s Hot-Pluggable 2.5-inch Hard Drive,0MGN13 - Dell 1TB 7200RPM SAS 6GB/s Hot-Pluggable 2.5-inch Hard Drive with Tray,0mgn13-dell-server-hard-drive,170.07,,Dell,Refurbished,0MGN13.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MGN13 Dell Server Hard Drive,,0
0MGP1K,,No,0MGP1K - Dell 2.4TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0MGP1K - Dell 2.4TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0mgp1k-dell-server-hard-drive,519.31,,Dell,Refurbished,0MGP1K.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MGP1K Dell Server Hard Drive,,0
0MM406,,No,0MM406 - Dell 73GB 15000RPM SAS 16MB Cache 3.5-inch Hard Drive,0MM406 - Dell 73GB 15000RPM SAS 16MB Cache 3.5-inch Hard Drive,0mm406-dell-server-hard-drive,129.02,,Dell,Refurbished,0MM406.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MM406 Dell Server Hard Drive,,0
0MM407,,No,0MM407 - Dell 400GB 10000RPM SAS 3GB/s 16MB Cache 3.5-inch Hard Drive,0MM407 - Dell 400GB 10000RPM SAS 3GB/s 16MB Cache 3.5-inch Hard Drive,0mm407-dell-server-hard-drive,159.02,,Dell,Refurbished,0MM407.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MM407 Dell Server Hard Drive,,0
0MM81X,,No,0MM81X - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,0MM81X - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,0mm81x-dell-server-hard-drive,381.06,,Dell,Refurbished,0MM81X.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MM81X Dell Server Hard Drive,,0
0MMFP7,,No,0MMFP7 - Dell 600GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,0MMFP7 - Dell 600GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,0mmfp7-dell-server-hard-drive,389.71,,Dell,Refurbished,0MMFP7.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MMFP7 Dell Server Hard Drive,,0
0MN571,,No,0MN571 - Dell 300GB 10000RPM SAS 3GB/s 16MB Cache 3.5-inch Hard Drive,0MN571 - Dell 300GB 10000RPM SAS 3GB/s 16MB Cache 3.5-inch Hard Drive with Tray,0mn571-dell-server-hard-drive,172.38,,Dell,Refurbished,0MN571.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MN571 Dell Server Hard Drive,,0
0MN6HT,,No,0MN6HT - Dell 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,0MN6HT - Dell 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,0mn6ht-dell-server-hard-drive,636.3,,Dell,Refurbished,0MN6HT.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MN6HT Dell Server Hard Drive,,0
0MPFN2,,No,0MPFN2 - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,0MPFN2 - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,0mpfn2-dell-server-hard-drive,194.17,,Dell,Refurbished,0MPFN2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MPFN2 Dell Server Hard Drive,,0
0MR5PD,,No,0MR5PD - Dell 1TB 7200RPM SAS 2.5-inch Hard Drive,0MR5PD - Dell 1TB 7200RPM SAS 2.5-inch Hard Drive with Tray,0mr5pd-dell-server-hard-drive,246.32,,Dell,Refurbished,0MR5PD.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MR5PD Dell Server Hard Drive,,0
0MRDPF,,No,0MRDPF - Dell 600GB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,0MRDPF - Dell 600GB 10000RPM SAS 12GB/s 2.5-inch Hard Drive with Tray,0mrdpf-dell-server-hard-drive,208.07,,Dell,Refurbished,0MRDPF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MRDPF Dell Server Hard Drive,,0
0MRM4P,,No,0MRM4P - Dell 1TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,0MRM4P - Dell 1TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,0mrm4p-dell-server-hard-drive,197.82,,Dell,Refurbished,0MRM4P.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MRM4P Dell Server Hard Drive,,0
0MT206,,No,0MT206 - Dell 73GB 15000RPM SAS 3.5-inch Hard Drive,0MT206 - Dell 73GB 15000RPM SAS 3.5-inch Hard Drive for PowerEdge R300,0mt206-dell-server-hard-drive,467.74,,Dell,Refurbished,0MT206.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MT206 Dell Server Hard Drive,,0
0MT7D4,,No,0MT7D4 - Dell 1.8TB 10000RPM SAS 12GB/s 512e 2.5-inch Hard Drive,0MT7D4 - Dell 1.8TB 10000RPM SAS 12GB/s 512e 2.5-inch Hard Drive with Tray,0mt7d4-dell-server-hard-drive,439.26,,Dell,Refurbished,0MT7D4.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MT7D4 Dell Server Hard Drive,,0
0MTKFK,,No,0MTKFK - Dell 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,0MTKFK - Dell 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,0mtkfk-dell-server-hard-drive,251.74,,Dell,Refurbished,0MTKFK.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MTKFK Dell Server Hard Drive,,0
0MTR1Y,,No,0MTR1Y - Dell 300GB 10000RPM SAS 2.5-inch Hard Drive,0MTR1Y - Dell 300GB 10000RPM SAS 2.5-inch Hard Drive with Tray,0mtr1y-dell-server-hard-drive,174.4,,Dell,Refurbished,0MTR1Y.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MTR1Y Dell Server Hard Drive,,0
